"product_id","title","author","date","ver.purchase","format","stars","comments","helpful","rver_url","rver_id"
"B005SP2LWW","Comfortable","Douglas Teixiera","March 18, 2015",1,"Format: Baby Product",5,"Great for carrying the baby around without the need for a buggie. A bit difficult to wear but once you figure it out, it is a life saver and very comfortable for mother and baby",,"https://www.amazon.com/gp/profile/amzn1.account.AHGZ2U4M3AHGGIVLV2XANUP5I6EA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHGZ2U4M3AHGGIVLV2XANUP5I6EA"
"B005SP2LWW","Love my boba","Presley","March 17, 2015",1,"Format: Baby Product",5,"Love my boba wrap! Only this I hate is putting it on in the parking lot or public because it's so long and gets dirty because it touches the floor. It's a little time consuming to get on until you get the hang of it. My daughter always falls asleep in it and I love the stretchy material unlike the moby that has not as stretchy material.",,"https://www.amazon.com/gp/profile/amzn1.account.AFDASJ6JQNXCTH2U6YJTYKOV2RWQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFDASJ6JQNXCTH2U6YJTYKOV2RWQ"
"B005SP2LWW","Five Stars","Marlee","March 17, 2015",1,"Format: Baby Product",5,"Love it. It's a little hot to use during the summer though.",,"https://www.amazon.com/gp/profile/amzn1.account.AECSGRVKDIMQHVZYRQIV2H2MNXKA/ref=cm_cr_arp_d_pdp?ie=UTF8","AECSGRVKDIMQHVZYRQIV2H2MNXKA"
"B005SP2LWW","With the Boba Wrap he is positioned perfectly and he is secure enough I don't have to keep holding him like with the ring sling","Cacie","March 17, 2015",1,"Format: Baby Product",5,"I thought this product would be difficult to use and it is completely the opposite. I was using a ring sling for my son and found it pulled on my shoulder leaving me in pain and also my back because the baby was on one side. With the Boba Wrap he is positioned perfectly and he is secure enough I don't have to keep holding him like with the ring sling. This product is awesome and you're able to use it until 35 pounds so I will get a lot of use out of it since my son is 6 months old and only 12 pounds.",,"https://www.amazon.com/gp/profile/amzn1.account.AGOK6LD357QHMER2UKFHJ23ZS4BA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGOK6LD357QHMER2UKFHJ23ZS4BA"
"B005SP2LWW","Great wrap for the money","Chris","March 15, 2015",1,"Format: Baby Product",5,"Bought this for my wife to use for our newborn and it works great, just takes a little getting used to. The fabric soft and stretchy, so it's comfortable to wear. You just need to make sure that it supports the infants head well. I'm sure that when summer comes the light weight of the fabric will be another plus. We definitely recommend this product!",,"https://www.amazon.com/gp/profile/amzn1.account.AEH37HR4AT36R4ZUX7VSLZUUELUA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEH37HR4AT36R4ZUX7VSLZUUELUA"
"B005SP2LWW","Amazing!","Elizabeth","March 15, 2015",0,"Format: Baby Product",5,"Loveeee my boba wrap. It has saved me on so many occasions. What an amazing product!",,"https://www.amazon.com/gp/profile/amzn1.account.AFJJ6WAHJ4P3G3IIECEM2RZWNLGA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFJJ6WAHJ4P3G3IIECEM2RZWNLGA"
"B005SP2LWW","LOVE my Boba Wrap","Melody","March 14, 2015",1,"Format: Baby Product",5,"LOVE my Boba Wrap.  Very easy to use and received many compliments on it.  Great to wear newborn while chasing 4yo.  Returned Moby & Maya wrap (good products, but less forgiving).  Boba Wrap is stretchy fabric so easy to tie & securely wear baby.  We also have the Boba 4G carrier we used w/4yo.",,"https://www.amazon.com/gp/profile/amzn1.account.AHITYP3KGSD34LUPRKDR67WAKI3A/ref=cm_cr_arp_d_pdp?ie=UTF8","AHITYP3KGSD34LUPRKDR67WAKI3A"
"B005SP2LWW","Great carrier!","Sara Rainwater","March 13, 2015",1,"Format: Baby Product",5,"This is excellent for carrying baby in when she wants to be held but you have stuff to do.  Easy to put on after watching video online.... wish I had this with my first!",,"https://www.amazon.com/gp/profile/amzn1.account.AFADTV77AGNRZAWS2O7OSSOGYFTA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFADTV77AGNRZAWS2O7OSSOGYFTA"
"B005SP2LWW","Great product. If it is the first time wrapping","Des","March 13, 2015",1,"Format: Baby Product",4,"Great product. If it is the first time wrapping, it will take a few times to get it right.",,"https://www.amazon.com/gp/profile/amzn1.account.AFGD4GW752DZWZYTMWSD4N763YIQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFGD4GW752DZWZYTMWSD4N763YIQ"
"B005SP2LWW","Too cumbersome!","Siri Kristenson","March 12, 2015",0,"Format: Baby Product",2,"This wrap was just to complicated!  It took forever for my husband and me to figure it out and required both of us to put baby safely inside.  Too much work and unrealistic for one person.  I then got the K'Tan carrier, which I highly recommend.",,"https://www.amazon.com/gp/profile/amzn1.account.AFGM2JDFSQMG3PKZ7JCMRTOTHUTQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFGM2JDFSQMG3PKZ7JCMRTOTHUTQ"
"B005SP2LWW","but decided to get a boba based on the great reviews. The material is nice and soft and ...","Stefanie Jeanne","March 11, 2015",1,"Format: Baby Product",3,"I had never tried a wrap, but decided to get a boba based on the great reviews.  The material is nice and soft and stretchy, which I liked.  When I tried to use it, there was a bit of a learning curve.  I had to watch several videos explaining the proper way to wear a baby and how to assemble the wrap.  I practiced with dolls, and finally with my baby.  While my baby loved being in the wrap, I never felt super secure with her in there, despite making the wrap fairly tight.  I always made sure to put my hand down over the wrap supporting her as well, so I was never truly hands free.  Finally, when she reached about 12-14 lbs, I completely stopped using it and got an Ergo carrier, which we love.",,"https://www.amazon.com/gp/profile/amzn1.account.AHAASCGXUQSQAZ3NWRX3FYODQYWA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHAASCGXUQSQAZ3NWRX3FYODQYWA"
"B005SP2LWW","Better than Moby","MKS","March 10, 2015",1,"Format: Baby Product",5,"Love the soft, stretchy fabric!Baby loves it too.. Much better than the Moby- so much easier to wrap this,  to get the baby in and out, to shift positions, and even nurse while she's in it! Love love love, thank you! The floral print was a pretty bonus for my me.-Happy Wife",,"https://www.amazon.com/gp/profile/amzn1.account.AHT2VJAKNW2CTILANR46JNOISOAQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHT2VJAKNW2CTILANR46JNOISOAQ"
"B005SP2LWW","Five Stars","Marissa","March 10, 2015",1,"Format: Baby Product",5,"Love it!",,"https://www.amazon.com/gp/profile/amzn1.account.AHJ3G2AJHZI2SUB26S4D42YFRRYA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHJ3G2AJHZI2SUB26S4D42YFRRYA"
"B005SP2LWW","Love it. Tried many baby carriers in the past ...","jessica","March 10, 2015",1,"Format: Baby Product",5,"Love it. Tried many baby carriers in the past and never used them. They were uncomfortable for both the baby and myself. The wrap is easy to use, comfortable, and supportive. Wish I had tried it sooner!",,"https://www.amazon.com/gp/profile/amzn1.account.AFT3GUP3WMZU3VD7I6QZRRY337IQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFT3GUP3WMZU3VD7I6QZRRY337IQ"
"B005SP2LWW","The fabric is soft and of great quality.","DRS","March 10, 2015",1,"Format: Baby Product",5,"No feedback yet. It is a gift. The fabric is soft and of great quality.",,"https://www.amazon.com/gp/profile/amzn1.account.AEUF6S2IGZDYY3VOYKM2AFB4OVMQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEUF6S2IGZDYY3VOYKM2AFB4OVMQ"
"B005SP2LWW","Absolutely fantastic. I didn't think I needed this until I ...","chibimaron","March 9, 2015",1,"Format: Baby Product",5,"Absolutely fantastic. I didn't think I needed this until I realized how non-functional I was at the house when I'm alone with the baby. He just doesn't want to be left alone! So now with the Boba wrap, I can take him around the house and have my hands free! I highly recommend this product!",,"https://www.amazon.com/gp/profile/amzn1.account.AHSJEIR4BLRXBGYVOITI2JELHA4Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AHSJEIR4BLRXBGYVOITI2JELHA4Q"
"B005SP2LWW","but it doesn't seem to get baby as snug as I need her and still feel comfortable.","KSheck","March 9, 2015",1,"Format: Baby Product",3,"I may just need more practice with it...but it doesn't seem to get baby as snug as I need her and still feel comfortable.",,"https://www.amazon.com/gp/profile/amzn1.account.AEKQLN4QWXJJHUWQ24TXWW7DFFYA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEKQLN4QWXJJHUWQ24TXWW7DFFYA"
"B005SP2LWW","Too difficult","Michelle ","March 9, 2015",1,"Format: Baby Product",1,"This is so hard to get used to that for me it's impossible to use. The fabric is so long that if you were to keep it in the car and put it on at a different location it would drag all over the dirty ground. I'll stick to my Baby Bjorn.",,"https://www.amazon.com/gp/profile/amzn1.account.AHYQ6RW6ODGXO3EI7WU6ZGXWXORQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHYQ6RW6ODGXO3EI7WU6ZGXWXORQ"
"B005SP2LWW","good price great product","brittany moore","March 8, 2015",1,"Format: Baby Product",5,"Came on time as described works great for me very easy to use if you watch the video on YouTube or read the pamphlet carefully that comes with it. I use for front carrying and even for discreetly breastfeeding in public can't wait to try back carrying with my little one. Good price and great product.",,"https://www.amazon.com/gp/profile/amzn1.account.AGQ5OUBGQLC7NN2ZMAF2QTDGMP4Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AGQ5OUBGQLC7NN2ZMAF2QTDGMP4Q"
"B005SP2LWW","My baby loved this when I first brought him home","Amazon Customer","March 8, 2015",1,"Format: Baby Product",5,"My baby loved this when I first brought him home! It made doing things around the house much easier. Once he got older I used a baby bijorn though.",,"https://www.amazon.com/gp/profile/amzn1.account.AFVXKEFPXPLIQLKHQ4NYJG5UNFQQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFVXKEFPXPLIQLKHQ4NYJG5UNFQQ"
"B005SP2LWW","I LOVE my Boba Wrap","Tabitha Shenk","March 7, 2015",1,"Format: Baby Product",4,"I LOVE my Boba Wrap! For my second child I used a Moby Wrap and loved it but decided to try out a different wrap with my third. I'm so glad I did! The fabric used for the Boba wrap is so soft! It's very stretchy compared to the Moby wrap which makes nursing so much easier. (The only problem is that because its very stretchy you need to adjust baby more often from sliding down.)",,"https://www.amazon.com/gp/profile/amzn1.account.AET6UMTLIVNCESLUCGOYRUWIF7IA/ref=cm_cr_arp_d_pdp?ie=UTF8","AET6UMTLIVNCESLUCGOYRUWIF7IA"
"B005SP2LWW","Five Stars","Jo Po","March 7, 2015",1,"Format: Baby Product",5,"It was exactly what my daughter wanted",,"https://www.amazon.com/gp/profile/amzn1.account.AHHSUVMM6BJXJQA3KLLLY5H2O35Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AHHSUVMM6BJXJQA3KLLLY5H2O35Q"
"B005SP2LWW","I love this! I watched a video on you tube ...","avande91","March 7, 2015",1,"Format: Baby Product",4,"I love this! I watched a video on you tube for putting it on and I got it right in one try.  Only problem is that it makes my baby sweat,even if she's only wearing a onsie.",,"https://www.amazon.com/gp/profile/amzn1.account.AF2M2DH5GQN6OPIB4J2K3RLECAOQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AF2M2DH5GQN6OPIB4J2K3RLECAOQ"
"B005SP2LWW","BEST THING IVE INVESTED IN SINCE MY SON WAS BORN.","James Devroy 🗿💙🐣","March 6, 2015",1,"Format: Baby Product",5,"So I was a little skeptical about this wrap. But I am so glad I bought it!!! My son normally wakes up when I set him down for a nap so I bought this so I could kill 2 birds with one stone. He get a sleep, and I can get things done. I've only had this for about 4 hours and he is already sleeping in it, very peacefully. He loves it, I love it. Buy this product.",,"https://www.amazon.com/gp/profile/amzn1.account.AHMXXS2QRRJ2W6ORQ4CHPGYJSBEA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHMXXS2QRRJ2W6ORQ4CHPGYJSBEA"
"B005SP2LWW","... only had this for a few days but it's great I thought it would be complicated to figure out ...","Alison McClure","March 5, 2015",1,"Format: Baby Product",5,"I've only had this for a few days but it's great I thought it would be complicated to figure out and I was able to do it on my first try my baby girl loves it after not liking to other wraps and slings.  She has a cold right now and this works great for me to keep her upright and carry around and be close to her all day",,"https://www.amazon.com/gp/profile/amzn1.account.AHEIOANVUTPLOTSMUX6D72IQTK3A/ref=cm_cr_arp_d_pdp?ie=UTF8","AHEIOANVUTPLOTSMUX6D72IQTK3A"
"B005SP2LWW","Five Stars","Christine","March 5, 2015",1,"Format: Baby Product",5,"Well received...",,"https://www.amazon.com/gp/profile/amzn1.account.AH74SLUQY36JMOHDTKHZ2VDQZF6A/ref=cm_cr_arp_d_pdp?ie=UTF8","AH74SLUQY36JMOHDTKHZ2VDQZF6A"
"B005SP2LWW","I love the Boba","Foxylady","March 5, 2015",1,"Format: Baby Product",4,"I love the Boba! Price wise it was a better price when compared to the Moby but the quality is definitely there. My 1 month old literally falls asleep whenever I put him in. Wrapping it was a little challenging at first, but I quickly got the hang of it after watching a couple of YouTube videos. I also use it to nurse. This may be trivial but I don't like the fact that the tag in the front is not sewn on completely. It rolls up & makes it harder to find the center. It also makes the product a appear cheaper. The box & paperwork that came with this appear to have a different logo. I almost thought this was a counterfeit until I visited the website. It would also be nice if there were a pocket at the top front. Other than that, this is a must have product. Thanks Boba!",,"https://www.amazon.com/gp/profile/amzn1.account.AGKKVMSUBN22UDMXQ7U4OKN34GIQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGKKVMSUBN22UDMXQ7U4OKN34GIQ"
"B005SP2LWW","Great","lara","March 5, 2015",1,"Format: Baby Product",5,"I used this one a lot with my first child. I'll get another one for my next one. Good for winter, but not so good for summer (it get's hot). Good up to 3 or 4 months, after you'll need something that has less give, because of the baby's weight. But for newborns it's cozy and comfy.",,"https://www.amazon.com/gp/profile/amzn1.account.AHLKZIKXMRRYL7NV4LZMNSSB3VNQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHLKZIKXMRRYL7NV4LZMNSSB3VNQ"
"B005SP2LWW","Five Stars","Amanda M Torres","March 4, 2015",1,"Format: Baby Product",5,"My baby is so snuggly with the wrap :)",,"https://www.amazon.com/gp/profile/amzn1.account.AGOI4UYU5WZXB7QFQ32SARHRI7GA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGOI4UYU5WZXB7QFQ32SARHRI7GA"
"B005SP2LWW","Good quality and soft","Michelle","March 3, 2015",1,"Format: Baby Product",3,"Never used .. Couldn't keep it to hold up with baby.. Good quality and soft.. My baby didn't care for it",,"https://www.amazon.com/gp/profile/amzn1.account.AEAQ7XQNKPOC73POV54T56G5MTKA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEAQ7XQNKPOC73POV54T56G5MTKA"
"B005SP2LWW","Skip this wrap","Rachel G.","March 3, 2015",1,"Format: Baby Product",1,"My baby is six weeks and we've been using it from about week one. I have mixed feelings about this wrap. I'll start with the positive. Once the wrap is on and baby's in it, the wrap is okay. But to get to that point is a nightmare...This wrap is not for busty women. In order for baby to be secure, the wrap has to be snug. So if it's snug around your waist and rib cage then it super snug around your bust. This makes baby squished at your chest. There is no way to adjust the level of snugness around the different body parts. If I loosen the wrap at the chest and keep it tight at the waist then baby just slides down off chest and ends up under the breasts.As many women have posted...the wrap is several yards long. If you care about germs, you don't want to put this on in public, it will be all over the floor.Next, it is tricky to get baby in and out of. The fabric is tight against the chest so it's tough to ""slide"" baby into, out of the wrap. It's also very hot to wear this wrap, then add baby and it's even hotter. I have used it in MT and in southern CA where it's currently 70 degrees. Much too hot in Cali but was ok in February in Montana.Also , this wrap is made in China by a company based in Colorado. Easily this product could be made in the US.I would never have bought this wrap had I known how not user friendly it is. Perhaps when my baby is bigger it will work better. I have the Ergo 360 but not the infant insert and I'm looking forward to using it once my baby is larger.",,"https://www.amazon.com/gp/profile/amzn1.account.AF4N2CJZCEUOINMSRL4DHKA4TG2A/ref=cm_cr_arp_d_pdp?ie=UTF8","AF4N2CJZCEUOINMSRL4DHKA4TG2A"
"B005SP2LWW","The boba baby wrap makes it so much easier to ...","Shaina","March 3, 2015",1,"Format: Baby Product",4,"The boba baby wrap makes it so much easier to get work done around the house. My only complaint is my back hurts after wearing it for more than 30 minutes.",,"https://www.amazon.com/gp/profile/amzn1.account.AELMYMYGFEZVPWBERWP2FH6XUIZQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AELMYMYGFEZVPWBERWP2FH6XUIZQ"
"B005SP2LWW","Four Stars","Cesar Martinez","March 3, 2015",1,"Format: Baby Product",4,"Great product!",,"https://www.amazon.com/gp/profile/amzn1.account.AE2AOYONYYDJT24WS76GRLA76JHQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AE2AOYONYYDJT24WS76GRLA76JHQ"
"B005SP2LWW","Best thing!","Mark Blackhurst","March 3, 2015",1,"Format: Baby Product",5,"This is a must have for all new parents. My sweetie loves it and she sleeps or just hangs out with me all day happily in the Boba Wrap as I do chores or just hang out around the house. Gives me the comfort of knowing she is safe and the ability for me to work.",,"https://www.amazon.com/gp/profile/amzn1.account.AEMS3I2TLFGXXAISBMTWJRUJJLYA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEMS3I2TLFGXXAISBMTWJRUJJLYA"
"B005SP2LWW","Works absolutely excellenet!","Sy-Huey Doong","March 3, 2015",1,"Format: Baby Product",5,"Love it! Highly recommended!",,"https://www.amazon.com/gp/profile/amzn1.account.AHEI7SDSRAARX6JPDEK6PRNBRNIQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHEI7SDSRAARX6JPDEK6PRNBRNIQ"
"B005SP2LWW","Must have for all moms!!!","New mama","March 2, 2015",1,"Format: Baby Product",5,"This is the best thing for newborns! My daughter is 2 months old and constantly wanted to be held. I had another carrier, the harness type, but it didn't hold her snug enough to allow me to wash bottles, pick things up, and etc. The boba holds her close while so I can still get things done! Not to mention, everytime she's upset, a few seconds in this wrap and she's either back to being happy and calm or sound asleep! It's absolutely the best!",,"https://www.amazon.com/gp/profile/amzn1.account.AHMCCXS4XFWB4CBVNI2ADNEQSTDQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHMCCXS4XFWB4CBVNI2ADNEQSTDQ"
"B005SP2LWW","The stretchy fabric made it easy to use","TTomasso","March 2, 2015",1,"Format: Baby Product",5,"The stretchy fabric made it easy to use. helped us get through the witching hours in the first 2 months. my husband and I could both use it as well.",,"https://www.amazon.com/gp/profile/amzn1.account.AFSU47S4WG4TIYZ4EBIK54NPXJ7A/ref=cm_cr_arp_d_pdp?ie=UTF8","AFSU47S4WG4TIYZ4EBIK54NPXJ7A"
"B005SP2LWW","Too complicated for me","Lexypr","March 1, 2015",1,"Format: Baby Product",2,"The material and color was very nice but I returned it. The whole process of putting it on was too complicated for me. I bought it to travel by myself with the baby and after tryng a regular carrier vs this wrap, I opted for the carrier.",,"https://www.amazon.com/gp/profile/amzn1.account.AGJY4LL4VSCH6Y4R5LQJKSFN62KA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGJY4LL4VSCH6Y4R5LQJKSFN62KA"
"B005SP2LWW","... on how to wrap this and you'll see it's pretty simple! This wrap is great","Rosemary Garbowski","February 28, 2015",1,"Format: Baby Product",5,"Watch a YouTube video on how to wrap this and you'll see it's pretty simple! This wrap is great, it's comfortable for you and baby and is easy on the back!",,"https://www.amazon.com/gp/profile/amzn1.account.AHXMB6XYCM7GV4LV6MRIWNPLYRUQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHXMB6XYCM7GV4LV6MRIWNPLYRUQ"
"B005SP2LWW","This is a great wrap for a growing baby","Lisa J Jones","February 27, 2015",0,"Format: Baby Product",4,"This is a great wrap for a growing baby.  It is great for a mom on the move.  We use at home doing house chores and working at the home office.  It packs well in the diaper bag or purse to carry my son while shopping comfortably.  I would recommend this purchase for anyone.",,"https://www.amazon.com/gp/profile/amzn1.account.AE42SISZMWFIN5SHURYUPR2PMGIQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AE42SISZMWFIN5SHURYUPR2PMGIQ"
"B005SP2LWW","Three Stars","Glen Menezes","February 27, 2015",1,"Format: Baby Product",3,"OK. Very hot to wear in the summer, sweats a lot.",,"https://www.amazon.com/gp/profile/amzn1.account.AHSSS3CQKGALVNUK5IFLVKAQANOQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHSSS3CQKGALVNUK5IFLVKAQANOQ"
"B005SP2LWW","I love this wrap and so does my baby","Kathryn Walser Little","February 27, 2015",1,"Format: Baby Product",5,"I love this wrap and so does my baby!  Much more comfortable that a Baby Bjorn and easier on my back!",,"https://www.amazon.com/gp/profile/amzn1.account.AE6OLSU6YWHB2WIOCF6ISLCTH5EA/ref=cm_cr_arp_d_pdp?ie=UTF8","AE6OLSU6YWHB2WIOCF6ISLCTH5EA"
"B005SP2LWW","One Star","Autumn Jesme","February 27, 2015",1,"Format: Baby Product",1,"way to difficult for quick on the go use...",,"https://www.amazon.com/gp/profile/amzn1.account.AGZCFIUVEC5OV5AAQLZMOXY3F2MA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGZCFIUVEC5OV5AAQLZMOXY3F2MA"
"B005SP2LWW","Great Buy!","SteffieH","February 27, 2015",0,"Format: Baby Product",5,"I LOVE my Boba wrap! The material is so soft and baby is so comfortable in it! I did have to watch the videos a couple of times to get the wrapping just right, but after that....Perfection!",,"https://www.amazon.com/gp/profile/amzn1.account.AGKSMS6LNBPISQAUYAS2GRYPN6WA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGKSMS6LNBPISQAUYAS2GRYPN6WA"
"B005SP2LWW","It is useful for soothing him as well as for trips out ...","maadj","February 27, 2015",0,"Format: Baby Product",5,"The baby loves it. It is useful for soothing him as well as for trips out and about.",,"https://www.amazon.com/gp/profile/amzn1.account.AFV7WWOOQE6NW2FMPK6FANAP7AHA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFV7WWOOQE6NW2FMPK6FANAP7AHA"
"B005SP2LWW","I LOVE the boba","aMommaWhoKnows","February 27, 2015",1,"Format: Baby Product",5,"I compared to a moby from a friend. I LOVE the boba!! The fabric is softer and stretchier than Moby which makes it easier to put baby in and more comfy to wear for me!",,"https://www.amazon.com/gp/profile/amzn1.account.AHBGFVZFKT4BXMG6PYXWFIZ53YXA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHBGFVZFKT4BXMG6PYXWFIZ53YXA"
"B005SP2LWW","Five Stars","Alexey","February 26, 2015",0,"Format: Baby Product",5,"i love it!",,"https://www.amazon.com/gp/profile/amzn1.account.AGQDR4EOLRBWXWNSS6GSQ33N77XA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGQDR4EOLRBWXWNSS6GSQ33N77XA"
"B005SP2LWW","Five Stars","karla","February 26, 2015",0,"Format: Baby Product",5,"Love it!!, and my baby loves it too, so we're both happy",,"https://www.amazon.com/gp/profile/amzn1.account.AGVLTWZERMPFC4JG4NOQBFBP4DBA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGVLTWZERMPFC4JG4NOQBFBP4DBA"
"B005SP2LWW","I love my Boba wrap","Amazon Customer","February 26, 2015",0,"Format: Baby Product",5,"I love my Boba wrap.  I actually didn't really consider other options, as I wanted something easy to put on and comfortable for me and my son.  The first time I used it, he fell asleep in it within minutes because he was nice and snug against me and as a brand new mom, it was ideal for me to be able to get up and get a few things done around the house.  Our first outing, I wore him very comfortably for over an hour in the store and he again was nice and cozy and had a nice nap while we shopped.  I've gotten lots of compliments on it as well, and someone even stopped me to ask where I got it.",,"https://www.amazon.com/gp/profile/amzn1.account.AH6RL5VRUM7VANR7EVNQKUTFMONA/ref=cm_cr_arp_d_pdp?ie=UTF8","AH6RL5VRUM7VANR7EVNQKUTFMONA"
"B005SP2LWW","Four Stars","Sandy","February 26, 2015",0,"Format: Baby Product",4,"Good product",,"https://www.amazon.com/gp/profile/amzn1.account.AFBDYAIGZL3PS4BVXEN4TK7YYC5A/ref=cm_cr_arp_d_pdp?ie=UTF8","AFBDYAIGZL3PS4BVXEN4TK7YYC5A"
"B005SP2LWW","Five Stars","Frances McArtor","February 26, 2015",0,"Format: Baby Product",5,"Love my boba! Super easy to use and easy to travel with. My son loves it!",,"https://www.amazon.com/gp/profile/amzn1.account.AHVBT7UMUF2Z4SUNBVREWC3F5ZKQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHVBT7UMUF2Z4SUNBVREWC3F5ZKQ"
"B005SP2LWW","Five Stars","Devin Noonan","February 26, 2015",0,"Format: Baby Product",5,"Love it baby loves it easy to use",,"https://www.amazon.com/gp/profile/amzn1.account.AEYVT3HI2ZT3KD53D5BYD476DYTQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEYVT3HI2ZT3KD53D5BYD476DYTQ"
"B005SP2LWW","Love it!","tori","February 26, 2015",0,"Format: Baby Product",5,"Works great! My baby is 3 months and about 16 pounds, I do find that it stretches out a little after wearing it for about an hour or so but it isnt anything a quick readjustment can't fix! Love it!",,"https://www.amazon.com/gp/profile/amzn1.account.AHB3K34YRV6GPP6ZSFV7ZLQGOHTQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHB3K34YRV6GPP6ZSFV7ZLQGOHTQ"
"B005SP2LWW","its like an helping hand I can ware it when I ...","Krystal","February 26, 2015",0,"Format: Baby Product",5,"its like an helping hand I can ware it when I need to get chors and tsk done around te house ,I use it when its only me and baby to go shoping ....its just an all around comfy wrap if you have an fusy baby put in wrap and they instantly fall asleep. Great to breast feed in them ...all in favor of the boba wrap me!!!!!",,"https://www.amazon.com/gp/profile/amzn1.account.AGGMY7NRIVCVUBLJI43G7U6V4VIA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGGMY7NRIVCVUBLJI43G7U6V4VIA"
"B005SP2LWW","Five Stars","Yolanda","February 26, 2015",0,"Format: Baby Product",5,"Love it!",,"https://www.amazon.com/gp/profile/amzn1.account.AGZJL4S4ZXY22YVKYDJ2VPS6QXXA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGZJL4S4ZXY22YVKYDJ2VPS6QXXA"
"B005SP2LWW","BUY THIS ITEM!!!!!!!!!","John Collier","February 26, 2015",0,"Format: Baby Product",5,"The boba wrap is awesome!! Let's me be hands free yet cuddle with my little one!! It's great for the grocery store so I don't have to put baby in the dirty cart! The boba is light so you don't get over heated which I love!! My baby has reflux and has to be elevated so this is great for that! I would recommend and I have to all my friends family and even strangers!!!",,"https://www.amazon.com/gp/profile/amzn1.account.AHWB6KC3ZRFCDT7P6C4BIZTWXRNA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHWB6KC3ZRFCDT7P6C4BIZTWXRNA"
"B005SP2LWW","Hot!","Katie","February 26, 2015",0,"Format: Baby Product",1,"I ordered this wrap when my baby was about 3 weeks old. I didn't find the wrap hard to put on with the instructions provided, but it was incredibly hot! My baby seemed uncomfortably smashed into it, and was red, sweaty, and crying within 30 minutes. I was sweating too! And we were inside! I returned this product and ended up using a sling wrap (love it) instead and later purchased an ergo carrier now that my girl is 5 months old and bigger!",,"https://www.amazon.com/gp/profile/amzn1.account.AETJHRQ3VDWC6F3URDK626YUE5ZA/ref=cm_cr_arp_d_pdp?ie=UTF8","AETJHRQ3VDWC6F3URDK626YUE5ZA"
"B005SP2LWW","Five Stars","Juliana Castano","February 26, 2015",0,"Format: Baby Product",5,"Love them!",,"https://www.amazon.com/gp/profile/amzn1.account.AGBRWYQWUYW6JEAVNFXJWEGO6ECQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGBRWYQWUYW6JEAVNFXJWEGO6ECQ"
"B005SP2LWW","Four Stars","erin hainor","February 26, 2015",0,"Format: Baby Product",4,"Love it! Baby falls asleep as soon as gets in. It is a little hot though.",,"https://www.amazon.com/gp/profile/amzn1.account.AE6J6HTCPDPBZNORPPHY6MXHBXZA/ref=cm_cr_arp_d_pdp?ie=UTF8","AE6J6HTCPDPBZNORPPHY6MXHBXZA"
